Latitude,Longitude,Timestamp,temp,name
64.66404,28.05673,2023-12-31 11:00:00,-11.2,Puolanka Paljakka
65.38508,24.09568,2023-12-29 21:00:00,-6.8,Kemi I majakka
60.37392,23.11292,2023-12-31 18:00:00,-16.3,Salo Kärkkä
60.29128,24.56782,2023-12-28 19:00:00,-1.8,Espoo Nuuksio
59.93114,24.01408,2024-01-01 08:00:00,-11.8,Inkoo Bågaskär
63.14166,31.04454,2023-12-31 03:00:00,-14.2,Ilomantsi Pötsönvaara
59.91982,24.35023,2023-12-29 22:00:00,1.9,Kirkkonummi Mäkiluoto
59.86949,22.19343,2023-12-29 05:00:00,1.6,Kemiönsaari Vänö
67.95828,23.68438,2023-12-29 11:00:00,-15.2,Muonio Oustajärvi
65.40014,26.96311,2023-12-30 09:00:00,-12.3,Pudasjärvi lentokenttä
63.82133,24.16323,2024-01-01 07:00:00,-31.1,Toholampi Laitala
64.93125,28.74672,2023-12-31 19:00:00,-17.4,Suomussalmi Pesiö
60.59589,24.80297,2023-12-31 02:00:00,-15.1,Hyvinkää Hyvinkäänkylä
59.91982,24.35023,2023-12-30 02:00:00,0.7,Kirkkonummi Mäkiluoto
61.26521,25.52021,2023-12-31 19:00:00,-20.4,Asikkala Pulkkilanharju
63.75144,22.52282,2023-12-28 22:00:00,-4.3,Pietarsaari Kallan
62.06302,28.56618,2023-12-28 23:00:00,-6.4,Rantasalmi Rukkasluoto
64.14263,25.42335,2023-12-30 10:00:00,-14.0,Haapavesi Mustikkamäki
66.77278,23.96303,2023-12-29 17:00:00,-12.6,Pello kirkonkylä
59.77363,22.94868,2023-12-31 05:00:00,-9.7,Hanko Russarö
67.02191,27.21827,2023-12-31 10:00:00,-11.0,Pelkosenniemi Pyhätunturi
59.98568,25.59879,2023-12-30 09:00:00,-0.1,Porvoo Kalbådagrund
61.03879,28.56395,2023-12-31 04:00:00,-15.9,Lappeenranta Konnunsuo
59.84383,23.24859,2023-12-30 23:00:00,-4.9,Hanko Tvärminne
60.41875,24.39862,2023-12-30 13:00:00,-3.8,Vihti Maasoja
68.61336,27.4189,2023-12-31 17:00:00,-16.8,Inari Ivalo lentoasema
59.86949,22.19343,2023-12-29 14:00:00,3.6,Kemiönsaari Vänö
62.89256,27.63331,2023-12-28 13:00:00,-6.2,Kuopio Savilahti
62.33382,21.19081,2023-12-31 13:00:00,-14.3,Kaskinen Sälgrund
64.68421,25.08919,2023-12-29 13:00:00,-9.9,Siikajoki Ruukki
60.17824,19.98686,2023-12-28 21:00:00,1.3,Jomala Jomalaby
68.84928,28.29911,2023-12-31 02:00:00,-18.1,Inari Nellim
61.87942,26.09478,2023-12-29 09:00:00,-5.3,Joutsa Savenaho
60.50872,24.65375,2023-12-28 20:00:00,-2.1,Nurmijärvi Röykkä
67.02191,27.21827,2023-12-30 18:00:00,-11.5,Pelkosenniemi Pyhätunturi
62.60179,29.72713,2023-12-30 10:00:00,-13.3,Joensuu Linnunlahti
60.46415,23.64976,2023-12-29 20:00:00,-2.5,Salo Kiikala lentokenttä
61.46561,23.74678,2023-12-30 07:00:00,-6.5,Tampere Härmälä
64.21678,27.75194,2023-12-30 23:00:00,-9.6,Kajaani Petäisenniska
63.08898,24.26084,2023-12-30 17:00:00,-15.2,Alajärvi Möksy
63.32108,30.04578,2023-12-31 16:00:00,-11.7,Lieksa Lampela
61.05408,25.03844,2023-12-30 21:00:00,-12.7,Hämeenlinna Lammi Pappila
62.97839,20.74008,2023-12-31 11:00:00,-11.2,Maalahti Strömmingsbådan
60.29128,24.56782,2023-12-29 09:00:00,-0.3,Espoo Nuuksio
60.27476,26.44759,2023-12-29 17:00:00,0.0,Loviisa Orrengrund
60.29128,24.56782,2023-12-31 07:00:00,-15.9,Espoo Nuuksio
62.32783,23.54228,2023-12-31 20:00:00,-21.6,Virrat Äijänneva
59.77363,22.94868,2023-12-29 21:00:00,2.4,Hanko Russarö
61.13658,21.51518,2023-12-29 01:00:00,-1.0,Rauma Pyynpää
60.10121,25.19439,2023-12-28 15:00:00,0.3,Sipoo Itätoukki
65.99763,29.22268,2023-12-30 04:00:00,-11.5,Kuusamo Välikangas
64.93698,25.37299,2024-01-01 04:00:00,-26.1,Oulu Oulunsalo Pellonpää
61.13658,21.51518,2023-12-30 15:00:00,-5.6,Rauma Pyynpää
68.60301,23.57595,2024-01-01 09:00:00,-21.4,Enontekiö Näkkälä
61.13658,21.51518,2023-12-29 13:00:00,-0.1,Rauma Pyynpää
63.44564,24.44422,2023-12-31 11:00:00,-19.3,Halsua Purola
61.87942,26.09478,2023-12-28 23:00:00,-5.3,Joutsa Savenaho
66.57944,26.01094,2023-12-30 08:00:00,-14.9,Rovaniemi Apukka
64.93503,25.3392,2023-12-30 12:00:00,-13.1,Oulu lentoasema
61.68751,27.20671,2023-12-31 10:00:00,-14.1,Mikkeli Lentoasema AWOS
66.8166,28.68829,2023-12-30 21:00:00,-16.2,Salla kirkonkylä
60.32937,24.97274,2023-12-28 23:00:00,-0.7,Vantaa Helsinki-Vantaan lentoasema
59.84383,23.24859,2024-01-01 02:00:00,-12.5,Hanko Tvärminne
66.71556,27.15906,2023-12-28 20:00:00,-10.4,Kemijärvi lentokenttä
63.23236,29.23397,2023-12-28 12:00:00,-7.5,Juuka Niemelä
67.98721,24.24301,2023-12-28 15:00:00,-18.8,Kittilä Kenttärova
63.82133,24.16323,2023-12-30 22:00:00,-17.1,Toholampi Laitala
61.1982,28.47308,2023-12-30 01:00:00,-4.5,Lappeenranta Hiekkapakka
63.6673,28.82927,2023-12-28 11:00:00,-7.6,Nurmes Valtimo
63.09871,21.63938,2023-12-31 09:00:00,-18.0,Vaasa Klemettilä
63.12033,23.04364,2023-12-28 16:00:00,-4.5,Kauhava lentokenttä
60.41875,24.39862,2023-12-30 22:00:00,-8.1,Vihti Maasoja
67.74858,29.61132,2023-12-28 19:00:00,-10.3,Salla Värriötunturi
62.93808,22.48878,2023-12-31 23:00:00,-22.2,Seinäjoki Pelmaa
59.95911,19.95374,2023-12-30 07:00:00,-0.5,Lemland Nyhamn
61.14475,21.30273,2023-12-31 20:00:00,-13.0,Rauma Kylmäpihlaja
63.12033,23.04364,2024-01-01 07:00:00,-28.1,Kauhava lentokenttä
60.17797,24.78743,2023-12-28 15:00:00,-0.9,Espoo Tapiola
62.79892,27.90495,2023-12-29 08:00:00,-12.3,Kuopio Ritoniemi
61.0403,28.12916,2023-12-29 16:00:00,-4.0,Lappeenranta lentoasema
62.76942,30.97467,2023-12-29 07:00:00,-10.9,Ilomantsi Mekrijärvi
65.01967,24.72758,2023-12-29 08:00:00,-6.8,Hailuoto Keskikylä
63.14343,27.31317,2023-12-30 04:00:00,-10.1,Kuopio Maaninka
61.80186,29.31506,2023-12-28 13:00:00,-6.0,Savonlinna Punkaharju Laukansaari
67.74858,29.61132,2023-12-31 10:00:00,-9.5,Salla Värriötunturi
61.25294,22.34613,2023-12-29 22:00:00,-3.2,Kokemäki Tulkkila
60.51565,22.27916,2023-12-29 18:00:00,-0.3,Turku lentoasema
66.36999,29.31193,2023-12-29 11:00:00,-15.1,Kuusamo Kiutaköngäs
67.16226,29.17766,2023-12-30 07:00:00,-13.5,Salla Naruska
60.17523,24.94459,2023-12-29 18:00:00,0.7,Helsinki Kaisaniemi
60.45439,22.1787,2023-12-28 23:00:00,-0.1,Turku Artukainen
68.43399,27.44515,2023-12-31 00:00:00,-11.8,Inari Saariselkä Kaunispää
61.20008,26.04967,2023-12-31 01:00:00,-15.5,Heinola Asemantaus
59.99464,23.9956,2023-12-31 20:00:00,-12.9,Inkoo Jakobramsjö
60.27476,26.44759,2023-12-31 07:00:00,-11.6,Loviisa Orrengrund
66.71556,27.15906,2023-12-31 18:00:00,-21.4,Kemijärvi lentokenttä
62.93488,21.18485,2023-12-28 16:00:00,-4.2,Korsnäs Bredskäret
61.0403,28.12916,2023-12-29 02:00:00,-5.0,Lappeenranta lentoasema
61.05754,28.20873,2023-12-30 20:00:00,-13.9,Lappeenranta Lepola
60.51565,22.27916,2023-12-30 12:00:00,-4.0,Turku lentoasema
61.83864,22.46368,2023-12-29 00:00:00,-3.9,Kankaanpää Niinisalo lentokenttä
69.75637,27.00678,2024-01-01 05:00:00,-25.9,Utsjoki Kevo
61.85551,24.80459,2023-12-31 11:00:00,-18.0,Jämsä Halli lentoasema
68.60301,23.57595,2023-12-29 02:00:00,-14.0,Enontekiö Näkkälä
67.28296,28.1786,2023-12-31 01:00:00,-10.9,Savukoski kirkonkylä
62.65695,29.63608,2023-12-30 02:00:00,-11.6,Liperi Joensuu lentoasema
65.99763,29.22268,2023-12-31 23:00:00,-25.7,Kuusamo Välikangas
68.06284,24.03335,2023-12-30 21:00:00,-13.1,Muonio Laukukero
60.30373,25.54916,2023-12-28 17:00:00,0.6,Porvoo Kilpilahti satama
67.28296,28.1786,2023-12-30 11:00:00,-14.8,Savukoski kirkonkylä
65.99763,29.22268,2023-12-29 17:00:00,-9.9,Kuusamo Välikangas
60.32937,24.97274,2023-12-31 14:00:00,-15.4,Vantaa Helsinki-Vantaan lentoasema
66.16614,29.15177,2023-12-30 00:00:00,-14.5,Kuusamo Rukatunturi
60.88909,26.92929,2023-12-30 22:00:00,-14.9,Kouvola Utti Lentoportintie
63.83882,23.09715,2023-12-29 00:00:00,-4.6,Kokkola Santahaka
65.97717,26.36757,2023-12-31 19:00:00,-21.1,Ranua lentokenttä
70.08203,27.8965,2023-12-31 05:00:00,-22.1,Utsjoki Nuorgam
69.07219,27.4925,2023-12-28 20:00:00,-16.3,Inari Väylä
60.45439,22.1787,2023-12-29 07:00:00,0.1,Turku Artukainen
67.28296,28.1786,2023-12-30 12:00:00,-15.9,Savukoski kirkonkylä
67.95828,23.68438,2023-12-28 11:00:00,-23.8,Muonio Oustajärvi
64.61178,23.89674,2023-12-30 13:00:00,-9.5,Raahe Nahkiainen
68.61336,27.4189,2023-12-28 14:00:00,-13.0,Inari Ivalo lentoasema
60.64668,23.80559,2023-12-31 15:00:00,-16.0,Somero Salkola
60.41875,24.39862,2023-12-28 13:00:00,-3.3,Vihti Maasoja
61.13658,21.51518,2023-12-31 03:00:00,-13.0,Rauma Pyynpää
64.2976,30.17061,2023-12-28 22:00:00,-7.8,Kuhmo Kalliojoki
59.82076,23.57309,2023-12-29 04:00:00,0.8,Raasepori Jussarö
60.97465,25.6202,2023-12-30 17:00:00,-8.2,Lahti Sopenkorpi
64.21678,27.75194,2023-12-31 15:00:00,-14.2,Kajaani Petäisenniska
60.37538,26.95893,2023-12-31 23:00:00,-11.9,Kotka Rankki
62.89256,27.63331,2024-01-01 10:00:00,-21.4,Kuopio Savilahti
60.25299,25.04549,2023-12-28 23:00:00,-0.1,Helsinki Malmi lentokenttä
67.7687,29.21102,2023-12-29 02:00:00,-10.7,Savukoski Tulppio
60.17824,19.98686,2023-12-29 23:00:00,0.3,Jomala Jomalaby
64.68421,25.08919,2023-12-29 02:00:00,-6.7,Siikajoki Ruukki
60.25823,20.74698,2023-12-31 18:00:00,-8.7,Kumlinge kirkonkylä
68.06284,24.03335,2023-12-29 16:00:00,-11.9,Muonio Laukukero
60.81397,23.49825,2023-12-28 21:00:00,-2.3,Jokioinen Ilmala
60.88909,26.92929,2023-12-29 19:00:00,-3.7,Kouvola Utti Lentoportintie
60.97465,25.6202,2023-12-29 12:00:00,-3.7,Lahti Sopenkorpi
60.3869,22.55183,2024-01-01 07:00:00,-19.5,Kaarina Yltöinen
69.75637,27.00678,2023-12-31 20:00:00,-23.5,Utsjoki Kevo
59.84383,23.24859,2023-12-30 10:00:00,-0.8,Hanko Tvärminne
63.44564,24.44422,2023-12-30 22:00:00,-17.3,Halsua Purola
69.04277,20.85091,2023-12-28 15:00:00,-8.1,Enontekiö Kilpisjärvi Saana
64.93698,25.37299,2023-12-30 04:00:00,-11.3,Oulu Oulunsalo Pellonpää
59.91982,24.35023,2023-12-30 09:00:00,-0.6,Kirkkonummi Mäkiluoto
63.8409,27.22061,2023-12-30 17:00:00,-11.1,Vieremä Kaarakkala
60.64668,23.80559,2023-12-30 12:00:00,-5.1,Somero Salkola
63.82133,24.16323,2023-12-29 15:00:00,-7.4,Toholampi Laitala
60.97465,25.6202,2023-12-30 14:00:00,-7.0,Lahti Sopenkorpi
61.20008,26.04967,2023-12-30 00:00:00,-4.6,Heinola Asemantaus
59.77909,21.37479,2024-01-01 09:00:00,-5.7,Parainen Utö
62.18329,22.79983,2023-12-31 23:00:00,-22.2,Karvia Alkkia
63.23236,29.23397,2023-12-30 01:00:00,-14.2,Juuka Niemelä
67.28296,28.1786,2023-12-29 05:00:00,-10.6,Savukoski kirkonkylä
65.84733,24.17369,2023-12-29 19:00:00,-7.7,Tornio Torppi
61.20008,26.04967,2023-12-29 12:00:00,-3.9,Heinola Asemantaus
62.89256,27.63331,2023-12-29 01:00:00,-5.9,Kuopio Savilahti
67.69168,24.85538,2024-01-01 04:00:00,-15.3,Kittilä lentoasema
64.99685,25.52233,2023-12-29 05:00:00,-7.3,Oulu Kaukovainio
69.04277,20.85091,2023-12-30 03:00:00,-15.1,Enontekiö Kilpisjärvi Saana
63.08898,24.26084,2023-12-28 12:00:00,-5.2,Alajärvi Möksy
61.11454,24.32449,2023-12-31 02:00:00,-15.9,Hattula Lepaa
61.68751,27.20671,2023-12-30 13:00:00,-10.2,Mikkeli Lentoasema AWOS
62.54601,29.66818,2023-12-30 21:00:00,-16.6,Liperi Tuiskavanluoto
61.51757,23.75388,2023-12-29 09:00:00,-3.0,Tampere Siilinkari
66.15344,24.9901,2023-12-31 09:00:00,-18.9,Tervola Loue
60.50872,24.65375,2023-12-30 05:00:00,-3.1,Nurmijärvi Röykkä
60.29128,24.56782,2023-12-31 11:00:00,-15.1,Espoo Nuuksio
61.84591,24.28696,2023-12-28 12:00:00,-4.2,Juupajoki Hyytiälä
60.89839,26.94882,2023-12-30 15:00:00,-8.4,Kouvola Utti lentoasema
68.84928,28.29911,2023-12-29 23:00:00,-16.9,Inari Nellim
64.93698,25.37299,2023-12-30 19:00:00,-13.4,Oulu Oulunsalo Pellonpää
65.67319,24.5152,2023-12-29 20:00:00,-7.1,Kemi Ajos
62.06302,28.56618,2023-12-29 01:00:00,-9.0,Rantasalmi Rukkasluoto
59.82076,23.57309,2023-12-31 22:00:00,-9.8,Raasepori Jussarö
64.2976,30.17061,2023-12-29 17:00:00,-11.2,Kuhmo Kalliojoki
64.21678,27.75194,2023-12-30 12:00:00,-10.2,Kajaani Petäisenniska
64.93698,25.37299,2023-12-28 18:00:00,-6.8,Oulu Oulunsalo Pellonpää
59.77909,21.37479,2023-12-31 04:00:00,-5.4,Parainen Utö
65.40014,26.96311,2023-12-29 13:00:00,-7.7,Pudasjärvi lentokenttä
65.99763,29.22268,2023-12-28 23:00:00,-10.5,Kuusamo Välikangas
61.51757,23.75388,2023-12-30 22:00:00,-14.7,Tampere Siilinkari
66.77278,23.96303,2023-12-31 20:00:00,-21.2,Pello kirkonkylä
59.91982,24.35023,2023-12-29 12:00:00,1.7,Kirkkonummi Mäkiluoto
63.09871,21.63938,2023-12-30 00:00:00,-6.2,Vaasa Klemettilä
60.20307,24.96131,2023-12-31 15:00:00,-14.9,Helsinki Kumpula
66.71556,27.15906,2023-12-30 19:00:00,-11.0,Kemijärvi lentokenttä
60.88909,26.92929,2023-12-31 10:00:00,-15.8,Kouvola Utti Lentoportintie
61.03879,28.56395,2023-12-31 17:00:00,-13.5,Lappeenranta Konnunsuo
60.20382,25.62546,2023-12-31 01:00:00,-13.2,Porvoo Emäsalo
70.08203,27.8965,2023-12-30 18:00:00,-16.7,Utsjoki Nuorgam
60.9992,24.49163,2023-12-30 08:00:00,-4.9,Hämeenlinna Katinen
68.43399,27.44515,2023-12-29 07:00:00,-11.2,Inari Saariselkä Kaunispää
66.57283,25.84865,2024-01-01 03:00:00,-19.1,Rovaniemi lentoasema AWOS
66.1716,29.13646,2023-12-28 15:00:00,-10.8,Kuusamo Ruka Talvijärvi
61.05754,28.20873,2023-12-29 01:00:00,-4.8,Lappeenranta Lepola
60.50872,24.65375,2023-12-30 03:00:00,-3.2,Nurmijärvi Röykkä
60.3869,22.55183,2023-12-29 12:00:00,0.4,Kaarina Yltöinen
60.62773,25.19342,2023-12-28 16:00:00,-3.9,Mäntsälä Hirvihaara
64.93698,25.37299,2023-12-29 21:00:00,-11.3,Oulu Oulunsalo Pellonpää
67.82147,27.74597,2023-12-29 11:00:00,-11.0,Sodankylä Lokka
62.33382,21.19081,2023-12-31 20:00:00,-14.7,Kaskinen Sälgrund
62.93488,21.18485,2023-12-31 22:00:00,-15.3,Korsnäs Bredskäret
67.02191,27.21827,2023-12-28 20:00:00,-12.5,Pelkosenniemi Pyhätunturi
60.59589,24.80297,2023-12-29 10:00:00,-1.2,Hyvinkää Hyvinkäänkylä
65.38508,24.09568,2023-12-28 11:00:00,-3.7,Kemi I majakka
60.30373,25.54916,2023-12-31 17:00:00,-14.4,Porvoo Kilpilahti satama
59.80864,22.91246,2023-12-29 09:00:00,2.4,Hanko Tulliniemi
64.93125,28.74672,2023-12-29 20:00:00,-10.9,Suomussalmi Pesiö
60.37392,23.11292,2023-12-28 12:00:00,-1.6,Salo Kärkkä
68.90296,25.73646,2023-12-28 12:00:00,-10.0,Inari Angeli Lintupuoliselkä
60.20867,25.1959,2024-01-01 07:00:00,-15.2,Helsinki Vuosaari satama
64.11197,28.33639,2023-12-29 00:00:00,-6.8,Sotkamo Kuolaniemi
61.83864,22.46368,2023-12-28 19:00:00,-4.9,Kankaanpää Niinisalo lentokenttä
62.93488,21.18485,2023-12-31 21:00:00,-15.7,Korsnäs Bredskäret
65.01967,24.72758,2023-12-31 10:00:00,-9.9,Hailuoto Keskikylä
67.82147,27.74597,2023-12-29 14:00:00,-10.7,Sodankylä Lokka
68.41507,27.41323,2023-12-30 10:00:00,-15.5,Inari Saariselkä matkailukeskus
59.94898,24.92631,2024-01-01 06:00:00,-9.0,Helsinki Helsingin majakka
63.23236,29.23397,2024-01-01 03:00:00,-28.0,Juuka Niemelä
60.81397,23.49825,2023-12-31 05:00:00,-16.4,Jokioinen Ilmala
60.39172,25.6073,2023-12-29 20:00:00,-2.0,Porvoo Harabacka
59.84383,23.24859,2023-12-28 15:00:00,0.7,Hanko Tvärminne
62.93488,21.18485,2024-01-01 10:00:00,-19.1,Korsnäs Bredskäret
65.84733,24.17369,2023-12-30 22:00:00,-13.7,Tornio Torppi
60.30373,25.54916,2023-12-29 01:00:00,0.3,Porvoo Kilpilahti satama
64.2976,30.17061,2023-12-31 00:00:00,-11.3,Kuhmo Kalliojoki
63.75144,22.52282,2023-12-30 13:00:00,-11.6,Pietarsaari Kallan
62.32221,27.90785,2023-12-30 09:00:00,-11.7,Varkaus Kosulanniemi
68.16961,25.78316,2023-12-29 01:00:00,-12.5,Kittilä Pokka
63.05858,21.7546,2024-01-01 01:00:00,-23.2,Vaasa lentoasema
62.23539,30.34662,2023-12-29 05:00:00,-13.8,Tohmajärvi Kemie
63.32108,30.04578,2023-12-30 19:00:00,-13.6,Lieksa Lampela
60.11163,21.69828,2023-12-29 07:00:00,1.4,Parainen Fagerholm
62.32221,27.90785,2023-12-30 15:00:00,-15.7,Varkaus Kosulanniemi
60.17797,24.78743,2023-12-30 02:00:00,-1.4,Espoo Tapiola
68.41507,27.41323,2023-12-30 18:00:00,-15.7,Inari Saariselkä matkailukeskus
63.73589,25.70573,2023-12-30 20:00:00,-14.8,Pyhäjärvi Ojakylä
60.32937,24.97274,2023-12-30 22:00:00,-9.1,Vantaa Helsinki-Vantaan lentoasema
60.41875,24.39862,2023-12-29 10:00:00,0.0,Vihti Maasoja
63.72655,23.14359,2023-12-29 12:00:00,-5.2,Kruunupyy Kokkola-Pietarsaari lentoasema
68.41507,27.41323,2023-12-30 13:00:00,-18.5,Inari Saariselkä matkailukeskus
61.05754,28.20873,2023-12-28 23:00:00,-5.3,Lappeenranta Lepola
68.3614,23.42755,2023-12-31 21:00:00,-25.2,Enontekiö lentoasema
68.41507,27.41323,2024-01-01 06:00:00,-12.9,Inari Saariselkä matkailukeskus
65.78944,24.58278,2023-12-28 11:00:00,-14.8,Kemi Kemi-Tornio lentoasema
64.93125,28.74672,2024-01-01 04:00:00,-22.0,Suomussalmi Pesiö
60.28676,27.18482,2024-01-01 04:00:00,-11.2,Kotka Haapasaari
62.51044,24.80764,2023-12-28 17:00:00,-5.7,Multia Karhila
62.79892,27.90495,2023-12-31 19:00:00,-13.6,Kuopio Ritoniemi
60.32937,24.97274,2023-12-29 21:00:00,-2.2,Vantaa Helsinki-Vantaan lentoasema
60.17523,24.94459,2023-12-30 22:00:00,-7.5,Helsinki Kaisaniemi
62.65695,29.63608,2023-12-28 18:00:00,-7.6,Liperi Joensuu lentoasema
61.03879,28.56395,2023-12-29 05:00:00,-4.5,Lappeenranta Konnunsuo
60.29128,24.56782,2023-12-28 16:00:00,-2.7,Espoo Nuuksio
62.32221,27.90785,2023-12-31 22:00:00,-19.9,Varkaus Kosulanniemi
67.69168,24.85538,2023-12-29 09:00:00,-12.3,Kittilä lentoasema
60.6965,26.81106,2023-12-29 14:00:00,-3.4,Kouvola Anjala
60.17824,19.98686,2023-12-28 18:00:00,1.7,Jomala Jomalaby
62.79892,27.90495,2023-12-28 17:00:00,-6.8,Kuopio Ritoniemi
62.32783,23.54228,2023-12-30 11:00:00,-8.7,Virrat Äijänneva
61.51757,23.75388,2023-12-28 12:00:00,-2.9,Tampere Siilinkari
68.43399,27.44515,2023-12-30 11:00:00,-13.4,Inari Saariselkä Kaunispää
69.757,27.012,2023-12-29 09:00:00,-11.9,Utsjoki Kevo Kevojärvi
60.9992,24.49163,2023-12-31 12:00:00,-15.8,Hämeenlinna Katinen
69.75637,27.00678,2024-01-01 01:00:00,-27.1,Utsjoki Kevo
64.50144,26.42386,2023-12-31 21:00:00,-24.4,Vaala Pelso
67.66924,24.92927,2023-12-28 19:00:00,-17.6,Kittilä Pakatti
69.75637,27.00678,2023-12-31 22:00:00,-24.7,Utsjoki Kevo
59.50454,20.34748,2023-12-29 13:00:00,4.5,Kökar Bogskär
60.89839,26.94882,2023-12-31 08:00:00,-15.7,Kouvola Utti lentoasema
62.23539,30.34662,2023-12-30 20:00:00,-17.1,Tohmajärvi Kemie
62.99842,27.80817,2023-12-29 23:00:00,-11.5,Siilinjärvi Kuopio lentoasema
62.99842,27.80817,2024-01-01 07:00:00,-20.5,Siilinjärvi Kuopio lentoasema
63.83882,23.09715,2023-12-30 05:00:00,-12.9,Kokkola Santahaka
66.77278,23.96303,2024-01-01 10:00:00,-32.3,Pello kirkonkylä
66.56236,25.83814,2023-12-30 15:00:00,-11.1,Rovaniemi lentoasema
63.14343,27.31317,2023-12-28 22:00:00,-6.1,Kuopio Maaninka
62.32221,27.90785,2024-01-01 03:00:00,-23.7,Varkaus Kosulanniemi
60.64668,23.80559,2023-12-29 01:00:00,-1.7,Somero Salkola
62.39758,25.67087,2023-12-30 11:00:00,-10.2,Jyväskylä lentoasema
63.14166,31.04454,2024-01-01 09:00:00,-22.1,Ilomantsi Pötsönvaara
64.93698,25.37299,2023-12-28 22:00:00,-6.6,Oulu Oulunsalo Pellonpää
68.61336,27.4189,2023-12-29 04:00:00,-10.7,Inari Ivalo lentoasema
61.25294,22.34613,2024-01-01 04:00:00,-16.6,Kokemäki Tulkkila
61.4194,23.62256,2024-01-01 06:00:00,-19.6,Pirkkala Tampere-Pirkkala lentoasema
60.09136,19.9291,2023-12-29 23:00:00,0.7,Maarianhamina Länsisatama
60.81397,23.49825,2023-12-30 20:00:00,-7.7,Jokioinen Ilmala
64.66589,24.40695,2023-12-28 12:00:00,-6.5,Raahe Lapaluoto satama
61.85551,24.80459,2023-12-30 20:00:00,-13.9,Jämsä Halli lentoasema
61.44467,29.46108,2023-12-29 01:00:00,-5.6,Parikkala Koitsanlahti
67.97328,24.11559,2023-12-29 23:00:00,-12.9,Muonio Sammaltunturi
64.68421,25.08919,2023-12-31 12:00:00,-16.4,Siikajoki Ruukki
61.83864,22.46368,2023-12-29 17:00:00,-4.0,Kankaanpää Niinisalo lentokenttä
61.05408,25.03844,2023-12-28 22:00:00,-3.1,Hämeenlinna Lammi Pappila
60.41875,24.39862,2023-12-31 06:00:00,-20.2,Vihti Maasoja
61.63042,21.3762,2023-12-29 17:00:00,-2.3,Pori Tahkoluoto satama
67.66924,24.92927,2023-12-28 15:00:00,-19.0,Kittilä Pakatti
62.33382,21.19081,2023-12-30 00:00:00,-3.7,Kaskinen Sälgrund
61.46561,23.74678,2023-12-28 16:00:00,-3.9,Tampere Härmälä
62.60179,29.72713,2024-01-01 04:00:00,-19.8,Joensuu Linnunlahti
60.17123,22.75768,2023-12-30 17:00:00,-4.8,Kemiönsaari Kemiö
62.33382,21.19081,2023-12-29 22:00:00,-3.0,Kaskinen Sälgrund
69.04277,20.85091,2023-12-28 21:00:00,-9.0,Enontekiö Kilpisjärvi Saana
65.84733,24.17369,2023-12-31 09:00:00,-15.2,Tornio Torppi
60.37538,26.95893,2023-12-31 22:00:00,-11.3,Kotka Rankki
63.99618,28.05972,2023-12-29 14:00:00,-12.0,Sotkamo Tuhkakylä
64.66589,24.40695,2024-01-01 09:00:00,-20.2,Raahe Lapaluoto satama
66.36999,29.31193,2023-12-30 22:00:00,-17.3,Kuusamo Kiutaköngäs
63.32108,30.04578,2024-01-01 02:00:00,-20.7,Lieksa Lampela
61.0403,28.12916,2023-12-31 09:00:00,-15.5,Lappeenranta lentoasema
60.17824,19.98686,2023-12-31 14:00:00,-8.1,Jomala Jomalaby
60.20307,24.96131,2023-12-29 10:00:00,0.5,Helsinki Kumpula
60.39172,25.6073,2023-12-28 15:00:00,-2.7,Porvoo Harabacka
67.7687,29.21102,2023-12-31 22:00:00,-16.3,Savukoski Tulppio
61.83864,22.46368,2023-12-28 22:00:00,-4.5,Kankaanpää Niinisalo lentokenttä
60.37392,23.11292,2023-12-29 06:00:00,-0.1,Salo Kärkkä
61.70448,25.50529,2023-12-31 20:00:00,-15.9,Luhanka Judinsalo
62.32221,27.90785,2023-12-28 21:00:00,-6.0,Varkaus Kosulanniemi
66.32027,29.39967,2023-12-31 21:00:00,-20.0,Kuusamo Juuma
69.07219,27.4925,2023-12-31 13:00:00,-17.9,Inari Väylä
67.74858,29.61132,2023-12-28 11:00:00,-9.9,Salla Värriötunturi
61.13658,21.51518,2024-01-01 00:00:00,-17.1,Rauma Pyynpää
66.36999,29.31193,2023-12-29 02:00:00,-12.4,Kuusamo Kiutaköngäs
61.6886,27.20219,2023-12-28 21:00:00,-5.6,Mikkeli lentoasema
61.25294,22.34613,2023-12-28 18:00:00,-2.7,Kokemäki Tulkkila
59.77909,21.37479,2023-12-29 17:00:00,2.4,Parainen Utö
62.33382,21.19081,2023-12-31 19:00:00,-14.6,Kaskinen Sälgrund
61.6886,27.20219,2023-12-28 11:00:00,-5.1,Mikkeli lentoasema
60.11584,20.29765,2023-12-29 05:00:00,0.3,Lumparland Långnäs satama
61.68751,27.20671,2023-12-28 19:00:00,-5.3,Mikkeli Lentoasema AWOS
66.36999,29.31193,2024-01-01 01:00:00,-33.7,Kuusamo Kiutaköngäs
60.97465,25.6202,2023-12-31 19:00:00,-14.3,Lahti Sopenkorpi
62.79892,27.90495,2023-12-30 06:00:00,-11.2,Kuopio Ritoniemi
68.08422,27.18501,2023-12-28 16:00:00,-14.9,Sodankylä Vuotso
60.30098,19.13142,2023-12-29 14:00:00,0.8,Hammarland Märket
64.21678,27.75194,2023-12-31 11:00:00,-12.5,Kajaani Petäisenniska
61.70448,25.50529,2023-12-29 16:00:00,-4.3,Luhanka Judinsalo
61.14475,21.30273,2023-12-30 20:00:00,-5.4,Rauma Kylmäpihlaja
