Latitude,Longitude,Timestamp,temp,name
59.95911,19.95374,2023-12-30 16:00:00,-1.6,Lemland Nyhamn
59.95911,19.95374,2023-12-30 17:00:00,-1.8,Lemland Nyhamn
59.95911,19.95374,2023-12-30 18:00:00,-2.1,Lemland Nyhamn
59.95911,19.95374,2023-12-30 19:00:00,-2.2,Lemland Nyhamn
59.95911,19.95374,2023-12-30 20:00:00,-2.1,Lemland Nyhamn
59.95911,19.95374,2023-12-30 21:00:00,-1.9,Lemland Nyhamn
59.95911,19.95374,2023-12-30 22:00:00,-2.2,Lemland Nyhamn
59.95911,19.95374,2023-12-30 23:00:00,-2.2,Lemland Nyhamn
59.95911,19.95374,2023-12-31 00:00:00,-2.7,Lemland Nyhamn
59.95911,19.95374,2023-12-31 01:00:00,-2.9,Lemland Nyhamn
59.95911,19.95374,2023-12-31 02:00:00,-2.9,Lemland Nyhamn
59.95911,19.95374,2023-12-31 03:00:00,-3.1,Lemland Nyhamn
59.95911,19.95374,2023-12-31 04:00:00,-3.9,Lemland Nyhamn
59.95911,19.95374,2023-12-31 05:00:00,-3.9,Lemland Nyhamn
59.95911,19.95374,2023-12-31 06:00:00,-4.2,Lemland Nyhamn
59.95911,19.95374,2023-12-31 07:00:00,-4.4,Lemland Nyhamn
59.95911,19.95374,2023-12-31 08:00:00,-4.9,Lemland Nyhamn
59.95911,19.95374,2023-12-31 09:00:00,-5.4,Lemland Nyhamn
59.95911,19.95374,2023-12-31 10:00:00,-5.1,Lemland Nyhamn
59.95911,19.95374,2023-12-31 11:00:00,-5.1,Lemland Nyhamn
59.95911,19.95374,2023-12-31 12:00:00,-4.9,Lemland Nyhamn
59.95911,19.95374,2023-12-31 13:00:00,-5.1,Lemland Nyhamn
59.95911,19.95374,2023-12-31 14:00:00,-5.2,Lemland Nyhamn
59.95911,19.95374,2023-12-31 15:00:00,-4.9,Lemland Nyhamn
59.95911,19.95374,2023-12-31 16:00:00,-4.4,Lemland Nyhamn
59.95911,19.95374,2023-12-31 17:00:00,-4.6,Lemland Nyhamn
59.95911,19.95374,2023-12-31 18:00:00,-4.8,Lemland Nyhamn
59.95911,19.95374,2023-12-31 19:00:00,-4.9,Lemland Nyhamn
59.95911,19.95374,2023-12-31 20:00:00,-5.0,Lemland Nyhamn
59.95911,19.95374,2023-12-31 21:00:00,-4.9,Lemland Nyhamn
59.95911,19.95374,2023-12-31 22:00:00,-4.3,Lemland Nyhamn
59.95911,19.95374,2023-12-31 23:00:00,-3.7,Lemland Nyhamn
59.95911,19.95374,2024-01-01 00:00:00,-3.6,Lemland Nyhamn
59.95911,19.95374,2024-01-01 01:00:00,-3.9,Lemland Nyhamn
59.95911,19.95374,2024-01-01 02:00:00,-3.9,Lemland Nyhamn
59.95911,19.95374,2024-01-01 03:00:00,-4.6,Lemland Nyhamn
59.95911,19.95374,2024-01-01 04:00:00,-4.6,Lemland Nyhamn
59.95911,19.95374,2024-01-01 05:00:00,-4.8,Lemland Nyhamn
59.95911,19.95374,2024-01-01 06:00:00,-4.4,Lemland Nyhamn
59.95911,19.95374,2024-01-01 07:00:00,-4.7,Lemland Nyhamn
59.95911,19.95374,2024-01-01 08:00:00,-4.3,Lemland Nyhamn
59.95911,19.95374,2024-01-01 09:00:00,-4.6,Lemland Nyhamn
59.95911,19.95374,2024-01-01 10:00:00,-4.7,Lemland Nyhamn
60.17824,19.98686,2023-12-28 11:00:00,-1.0,Jomala Jomalaby
60.17824,19.98686,2023-12-28 12:00:00,-0.1,Jomala Jomalaby
60.17824,19.98686,2023-12-28 13:00:00,-0.2,Jomala Jomalaby
60.17824,19.98686,2023-12-28 14:00:00,0.3,Jomala Jomalaby
60.17824,19.98686,2023-12-28 15:00:00,1.0,Jomala Jomalaby
60.17824,19.98686,2023-12-28 16:00:00,1.2,Jomala Jomalaby
60.17824,19.98686,2023-12-28 17:00:00,1.5,Jomala Jomalaby
60.17824,19.98686,2023-12-28 18:00:00,1.7,Jomala Jomalaby
60.17824,19.98686,2023-12-28 19:00:00,1.6,Jomala Jomalaby
60.17824,19.98686,2023-12-28 20:00:00,1.4,Jomala Jomalaby
60.17824,19.98686,2023-12-28 21:00:00,1.3,Jomala Jomalaby
60.17824,19.98686,2023-12-28 22:00:00,1.2,Jomala Jomalaby
60.17824,19.98686,2023-12-28 23:00:00,1.4,Jomala Jomalaby
60.17824,19.98686,2023-12-29 00:00:00,1.1,Jomala Jomalaby
60.17824,19.98686,2023-12-29 01:00:00,1.2,Jomala Jomalaby
60.17824,19.98686,2023-12-29 02:00:00,0.7,Jomala Jomalaby
60.17824,19.98686,2023-12-29 03:00:00,0.0,Jomala Jomalaby
60.17824,19.98686,2023-12-29 04:00:00,-0.2,Jomala Jomalaby
60.17824,19.98686,2023-12-29 05:00:00,-0.1,Jomala Jomalaby
60.17824,19.98686,2023-12-29 06:00:00,0.0,Jomala Jomalaby
60.17824,19.98686,2023-12-29 07:00:00,0.1,Jomala Jomalaby
60.17824,19.98686,2023-12-29 08:00:00,0.5,Jomala Jomalaby
60.17824,19.98686,2023-12-29 09:00:00,0.6,Jomala Jomalaby
60.17824,19.98686,2023-12-29 10:00:00,0.3,Jomala Jomalaby
60.17824,19.98686,2023-12-29 11:00:00,1.2,Jomala Jomalaby
60.17824,19.98686,2023-12-29 12:00:00,1.9,Jomala Jomalaby
60.17824,19.98686,2023-12-29 13:00:00,1.9,Jomala Jomalaby
60.17824,19.98686,2023-12-29 14:00:00,0.7,Jomala Jomalaby
60.17824,19.98686,2023-12-29 15:00:00,0.4,Jomala Jomalaby
60.17824,19.98686,2023-12-29 16:00:00,0.4,Jomala Jomalaby
60.17824,19.98686,2023-12-29 17:00:00,0.4,Jomala Jomalaby
60.17824,19.98686,2023-12-29 18:00:00,0.4,Jomala Jomalaby
60.17824,19.98686,2023-12-29 19:00:00,0.7,Jomala Jomalaby
60.17824,19.98686,2023-12-29 20:00:00,0.5,Jomala Jomalaby
60.17824,19.98686,2023-12-29 21:00:00,0.4,Jomala Jomalaby
60.17824,19.98686,2023-12-29 22:00:00,0.4,Jomala Jomalaby
60.17824,19.98686,2023-12-29 23:00:00,0.3,Jomala Jomalaby
60.17824,19.98686,2023-12-30 00:00:00,0.3,Jomala Jomalaby
60.17824,19.98686,2023-12-30 01:00:00,0.1,Jomala Jomalaby
60.17824,19.98686,2023-12-30 02:00:00,-0.2,Jomala Jomalaby
60.17824,19.98686,2023-12-30 03:00:00,-0.3,Jomala Jomalaby
60.17824,19.98686,2023-12-30 04:00:00,-0.5,Jomala Jomalaby
60.17824,19.98686,2023-12-30 05:00:00,-0.6,Jomala Jomalaby
60.17824,19.98686,2023-12-30 06:00:00,-1.0,Jomala Jomalaby
60.17824,19.98686,2023-12-30 07:00:00,-1.0,Jomala Jomalaby
60.17824,19.98686,2023-12-30 08:00:00,-1.2,Jomala Jomalaby
60.17824,19.98686,2023-12-30 09:00:00,-1.3,Jomala Jomalaby
60.17824,19.98686,2023-12-30 10:00:00,-1.4,Jomala Jomalaby
60.17824,19.98686,2023-12-30 11:00:00,-1.5,Jomala Jomalaby
60.17824,19.98686,2023-12-30 12:00:00,-1.7,Jomala Jomalaby
60.17824,19.98686,2023-12-30 13:00:00,-1.9,Jomala Jomalaby
60.17824,19.98686,2023-12-30 14:00:00,-2.1,Jomala Jomalaby
60.17824,19.98686,2023-12-30 15:00:00,-2.2,Jomala Jomalaby
60.17824,19.98686,2023-12-30 16:00:00,-2.3,Jomala Jomalaby
60.17824,19.98686,2023-12-30 17:00:00,-2.6,Jomala Jomalaby
60.17824,19.98686,2023-12-30 18:00:00,-2.8,Jomala Jomalaby
60.17824,19.98686,2023-12-30 19:00:00,-2.9,Jomala Jomalaby
60.17824,19.98686,2023-12-30 20:00:00,-2.7,Jomala Jomalaby
60.17824,19.98686,2023-12-30 21:00:00,-2.8,Jomala Jomalaby
60.17824,19.98686,2023-12-30 22:00:00,-2.9,Jomala Jomalaby
60.17824,19.98686,2023-12-30 23:00:00,-3.1,Jomala Jomalaby
60.17824,19.98686,2023-12-31 00:00:00,-3.5,Jomala Jomalaby
60.17824,19.98686,2023-12-31 01:00:00,-3.6,Jomala Jomalaby
60.17824,19.98686,2023-12-31 02:00:00,-3.6,Jomala Jomalaby
60.17824,19.98686,2023-12-31 03:00:00,-4.0,Jomala Jomalaby
60.17824,19.98686,2023-12-31 04:00:00,-4.7,Jomala Jomalaby
60.17824,19.98686,2023-12-31 05:00:00,-5.1,Jomala Jomalaby
60.17824,19.98686,2023-12-31 06:00:00,-6.4,Jomala Jomalaby
60.17824,19.98686,2023-12-31 07:00:00,-7.3,Jomala Jomalaby
60.17824,19.98686,2023-12-31 08:00:00,-6.9,Jomala Jomalaby
60.17824,19.98686,2023-12-31 09:00:00,-7.0,Jomala Jomalaby
60.17824,19.98686,2023-12-31 10:00:00,-7.0,Jomala Jomalaby
60.17824,19.98686,2023-12-31 11:00:00,-7.0,Jomala Jomalaby
60.17824,19.98686,2023-12-31 12:00:00,-6.9,Jomala Jomalaby
60.17824,19.98686,2023-12-31 13:00:00,-7.4,Jomala Jomalaby
60.17824,19.98686,2023-12-31 14:00:00,-8.1,Jomala Jomalaby
60.17824,19.98686,2023-12-31 15:00:00,-7.9,Jomala Jomalaby
60.17824,19.98686,2023-12-31 16:00:00,-8.5,Jomala Jomalaby
60.17824,19.98686,2023-12-31 17:00:00,-8.6,Jomala Jomalaby
60.17824,19.98686,2023-12-31 18:00:00,-9.6,Jomala Jomalaby
60.17824,19.98686,2023-12-31 19:00:00,-9.2,Jomala Jomalaby
60.17824,19.98686,2023-12-31 20:00:00,-8.8,Jomala Jomalaby
60.17824,19.98686,2023-12-31 21:00:00,-8.6,Jomala Jomalaby
60.17824,19.98686,2023-12-31 22:00:00,-7.0,Jomala Jomalaby
60.17824,19.98686,2023-12-31 23:00:00,-5.8,Jomala Jomalaby
60.17824,19.98686,2024-01-01 00:00:00,-5.9,Jomala Jomalaby
60.17824,19.98686,2024-01-01 01:00:00,-7.5,Jomala Jomalaby
60.17824,19.98686,2024-01-01 02:00:00,-8.2,Jomala Jomalaby
60.17824,19.98686,2024-01-01 03:00:00,-8.8,Jomala Jomalaby
60.17824,19.98686,2024-01-01 04:00:00,-7.7,Jomala Jomalaby
60.17824,19.98686,2024-01-01 05:00:00,-7.2,Jomala Jomalaby
60.17824,19.98686,2024-01-01 06:00:00,-6.7,Jomala Jomalaby
60.17824,19.98686,2024-01-01 07:00:00,-6.3,Jomala Jomalaby
60.17824,19.98686,2024-01-01 08:00:00,-6.1,Jomala Jomalaby
60.17824,19.98686,2024-01-01 09:00:00,-6.2,Jomala Jomalaby
60.17824,19.98686,2024-01-01 10:00:00,-6.4,Jomala Jomalaby
60.30098,19.13142,2023-12-28 11:00:00,0.4,Hammarland Märket
60.30098,19.13142,2023-12-28 12:00:00,0.5,Hammarland Märket
60.30098,19.13142,2023-12-28 13:00:00,0.4,Hammarland Märket
60.30098,19.13142,2023-12-28 14:00:00,0.7,Hammarland Märket
60.30098,19.13142,2023-12-28 15:00:00,2.0,Hammarland Märket
60.30098,19.13142,2023-12-28 16:00:00,2.4,Hammarland Märket
60.30098,19.13142,2023-12-28 17:00:00,2.5,Hammarland Märket
60.30098,19.13142,2023-12-28 18:00:00,2.7,Hammarland Märket
60.30098,19.13142,2023-12-28 19:00:00,2.6,Hammarland Märket
60.30098,19.13142,2023-12-28 20:00:00,2.5,Hammarland Märket
60.30098,19.13142,2023-12-28 21:00:00,2.4,Hammarland Märket
60.30098,19.13142,2023-12-28 22:00:00,2.0,Hammarland Märket
60.30098,19.13142,2023-12-28 23:00:00,1.0,Hammarland Märket
60.30098,19.13142,2023-12-29 00:00:00,0.7,Hammarland Märket
60.30098,19.13142,2023-12-29 01:00:00,0.0,Hammarland Märket
60.30098,19.13142,2023-12-29 02:00:00,-0.4,Hammarland Märket
60.30098,19.13142,2023-12-29 03:00:00,-0.3,Hammarland Märket
60.30098,19.13142,2023-12-29 04:00:00,-0.2,Hammarland Märket
60.30098,19.13142,2023-12-29 05:00:00,-0.2,Hammarland Märket
60.30098,19.13142,2023-12-29 06:00:00,0.0,Hammarland Märket
60.30098,19.13142,2023-12-29 07:00:00,0.2,Hammarland Märket
60.30098,19.13142,2023-12-29 08:00:00,0.9,Hammarland Märket
60.30098,19.13142,2023-12-29 09:00:00,0.4,Hammarland Märket
60.30098,19.13142,2023-12-29 10:00:00,0.4,Hammarland Märket
60.30098,19.13142,2023-12-29 11:00:00,0.8,Hammarland Märket
60.30098,19.13142,2023-12-29 12:00:00,0.8,Hammarland Märket
60.30098,19.13142,2023-12-29 13:00:00,0.6,Hammarland Märket
60.30098,19.13142,2023-12-29 14:00:00,0.8,Hammarland Märket
60.30098,19.13142,2023-12-29 15:00:00,1.0,Hammarland Märket
60.30098,19.13142,2023-12-29 16:00:00,1.1,Hammarland Märket
60.30098,19.13142,2023-12-29 17:00:00,1.0,Hammarland Märket
60.30098,19.13142,2023-12-29 18:00:00,1.3,Hammarland Märket
60.30098,19.13142,2023-12-29 19:00:00,1.4,Hammarland Märket
60.30098,19.13142,2023-12-29 20:00:00,1.2,Hammarland Märket
60.30098,19.13142,2023-12-29 21:00:00,1.3,Hammarland Märket
60.30098,19.13142,2023-12-29 22:00:00,1.1,Hammarland Märket
60.30098,19.13142,2023-12-29 23:00:00,1.0,Hammarland Märket
60.30098,19.13142,2023-12-30 00:00:00,1.0,Hammarland Märket
60.30098,19.13142,2023-12-30 01:00:00,0.7,Hammarland Märket
60.30098,19.13142,2023-12-30 02:00:00,0.6,Hammarland Märket
60.30098,19.13142,2023-12-30 03:00:00,0.2,Hammarland Märket
60.30098,19.13142,2023-12-30 04:00:00,0.1,Hammarland Märket
60.30098,19.13142,2023-12-30 05:00:00,0.0,Hammarland Märket
60.30098,19.13142,2023-12-30 06:00:00,-0.4,Hammarland Märket
60.30098,19.13142,2023-12-30 07:00:00,-0.3,Hammarland Märket
60.30098,19.13142,2023-12-30 08:00:00,-0.3,Hammarland Märket
60.30098,19.13142,2023-12-30 09:00:00,-0.3,Hammarland Märket
60.30098,19.13142,2023-12-30 10:00:00,-0.5,Hammarland Märket
60.30098,19.13142,2023-12-30 11:00:00,-0.4,Hammarland Märket
60.30098,19.13142,2023-12-30 12:00:00,-0.5,Hammarland Märket
60.30098,19.13142,2023-12-30 13:00:00,-0.7,Hammarland Märket
60.30098,19.13142,2023-12-30 14:00:00,-0.7,Hammarland Märket
60.30098,19.13142,2023-12-30 15:00:00,-0.9,Hammarland Märket
60.30098,19.13142,2023-12-30 16:00:00,-1.1,Hammarland Märket
60.30098,19.13142,2023-12-30 17:00:00,-1.2,Hammarland Märket
60.30098,19.13142,2023-12-30 18:00:00,-1.3,Hammarland Märket
60.30098,19.13142,2023-12-30 19:00:00,-1.3,Hammarland Märket
60.30098,19.13142,2023-12-30 20:00:00,-0.9,Hammarland Märket
60.30098,19.13142,2023-12-30 21:00:00,-1.2,Hammarland Märket
60.30098,19.13142,2023-12-30 22:00:00,-2.4,Hammarland Märket
60.30098,19.13142,2023-12-30 23:00:00,-2.6,Hammarland Märket
60.30098,19.13142,2023-12-31 00:00:00,-2.1,Hammarland Märket
60.30098,19.13142,2023-12-31 01:00:00,-2.2,Hammarland Märket
60.30098,19.13142,2023-12-31 02:00:00,-2.2,Hammarland Märket
60.30098,19.13142,2023-12-31 03:00:00,-2.6,Hammarland Märket
60.30098,19.13142,2023-12-31 04:00:00,-2.8,Hammarland Märket
60.30098,19.13142,2023-12-31 05:00:00,-3.0,Hammarland Märket
60.30098,19.13142,2023-12-31 06:00:00,-3.1,Hammarland Märket
60.30098,19.13142,2023-12-31 07:00:00,-3.2,Hammarland Märket
60.30098,19.13142,2023-12-31 08:00:00,-3.1,Hammarland Märket
60.30098,19.13142,2023-12-31 09:00:00,-3.7,Hammarland Märket
60.30098,19.13142,2023-12-31 10:00:00,-4.1,Hammarland Märket
60.30098,19.13142,2023-12-31 11:00:00,-4.0,Hammarland Märket
60.30098,19.13142,2023-12-31 12:00:00,-4.2,Hammarland Märket
60.30098,19.13142,2023-12-31 13:00:00,-4.1,Hammarland Märket
60.30098,19.13142,2023-12-31 14:00:00,-4.3,Hammarland Märket
60.30098,19.13142,2023-12-31 15:00:00,-4.6,Hammarland Märket
60.30098,19.13142,2023-12-31 16:00:00,-4.4,Hammarland Märket
60.30098,19.13142,2023-12-31 17:00:00,-4.3,Hammarland Märket
60.30098,19.13142,2023-12-31 18:00:00,-4.3,Hammarland Märket
60.30098,19.13142,2023-12-31 19:00:00,-4.4,Hammarland Märket
60.30098,19.13142,2023-12-31 20:00:00,-4.8,Hammarland Märket
60.30098,19.13142,2023-12-31 21:00:00,-5.2,Hammarland Märket
60.30098,19.13142,2023-12-31 22:00:00,-5.6,Hammarland Märket
60.30098,19.13142,2023-12-31 23:00:00,-5.6,Hammarland Märket
60.30098,19.13142,2024-01-01 00:00:00,-5.3,Hammarland Märket
60.30098,19.13142,2024-01-01 01:00:00,-5.0,Hammarland Märket
60.30098,19.13142,2024-01-01 02:00:00,-4.6,Hammarland Märket
60.30098,19.13142,2024-01-01 03:00:00,-4.4,Hammarland Märket
60.30098,19.13142,2024-01-01 04:00:00,-4.3,Hammarland Märket
60.30098,19.13142,2024-01-01 05:00:00,-4.7,Hammarland Märket
60.30098,19.13142,2024-01-01 06:00:00,-5.3,Hammarland Märket
60.30098,19.13142,2024-01-01 07:00:00,-5.3,Hammarland Märket
60.30098,19.13142,2024-01-01 08:00:00,-5.2,Hammarland Märket
60.30098,19.13142,2024-01-01 09:00:00,-5.0,Hammarland Märket
60.30098,19.13142,2024-01-01 10:00:00,-5.5,Hammarland Märket
59.50454,20.34748,2023-12-28 11:00:00,1.3,Kökar Bogskär
59.50454,20.34748,2023-12-28 12:00:00,1.7,Kökar Bogskär
59.50454,20.34748,2023-12-28 13:00:00,2.3,Kökar Bogskär
59.50454,20.34748,2023-12-28 14:00:00,2.7,Kökar Bogskär
59.50454,20.34748,2023-12-28 15:00:00,2.4,Kökar Bogskär
59.50454,20.34748,2023-12-28 16:00:00,2.9,Kökar Bogskär
59.50454,20.34748,2023-12-28 17:00:00,3.4,Kökar Bogskär
59.50454,20.34748,2023-12-28 18:00:00,4.0,Kökar Bogskär
59.50454,20.34748,2023-12-28 19:00:00,4.1,Kökar Bogskär
59.50454,20.34748,2023-12-28 20:00:00,3.8,Kökar Bogskär
59.50454,20.34748,2023-12-28 21:00:00,3.9,Kökar Bogskär
59.50454,20.34748,2023-12-28 22:00:00,3.9,Kökar Bogskär
59.50454,20.34748,2023-12-28 23:00:00,3.8,Kökar Bogskär
59.50454,20.34748,2023-12-29 00:00:00,2.7,Kökar Bogskär
59.50454,20.34748,2023-12-29 01:00:00,1.7,Kökar Bogskär
59.50454,20.34748,2023-12-29 02:00:00,1.0,Kökar Bogskär
59.50454,20.34748,2023-12-29 03:00:00,0.9,Kökar Bogskär
59.50454,20.34748,2023-12-29 04:00:00,1.7,Kökar Bogskär
59.50454,20.34748,2023-12-29 05:00:00,2.5,Kökar Bogskär
59.50454,20.34748,2023-12-29 06:00:00,3.0,Kökar Bogskär
59.50454,20.34748,2023-12-29 07:00:00,3.6,Kökar Bogskär
59.50454,20.34748,2023-12-29 08:00:00,4.0,Kökar Bogskär
59.50454,20.34748,2023-12-29 09:00:00,4.5,Kökar Bogskär
59.50454,20.34748,2023-12-29 10:00:00,4.8,Kökar Bogskär
59.50454,20.34748,2023-12-29 11:00:00,4.7,Kökar Bogskär
59.50454,20.34748,2023-12-29 12:00:00,4.5,Kökar Bogskär
59.50454,20.34748,2023-12-29 13:00:00,4.5,Kökar Bogskär
59.50454,20.34748,2023-12-29 14:00:00,4.2,Kökar Bogskär
59.50454,20.34748,2023-12-29 15:00:00,3.6,Kökar Bogskär
59.50454,20.34748,2023-12-29 16:00:00,3.0,Kökar Bogskär
59.50454,20.34748,2023-12-29 17:00:00,3.1,Kökar Bogskär
59.50454,20.34748,2023-12-29 18:00:00,3.2,Kökar Bogskär
59.50454,20.34748,2023-12-29 19:00:00,2.0,Kökar Bogskär
59.50454,20.34748,2023-12-29 20:00:00,1.9,Kökar Bogskär
59.50454,20.34748,2023-12-29 21:00:00,1.8,Kökar Bogskär
59.50454,20.34748,2023-12-29 22:00:00,2.0,Kökar Bogskär
59.50454,20.34748,2023-12-29 23:00:00,2.0,Kökar Bogskär
59.50454,20.34748,2023-12-30 00:00:00,2.0,Kökar Bogskär
59.50454,20.34748,2023-12-30 01:00:00,2.0,Kökar Bogskär
59.50454,20.34748,2023-12-30 02:00:00,1.9,Kökar Bogskär
59.50454,20.34748,2023-12-30 03:00:00,1.6,Kökar Bogskär
59.50454,20.34748,2023-12-30 04:00:00,1.6,Kökar Bogskär
59.50454,20.34748,2023-12-30 05:00:00,1.5,Kökar Bogskär
59.50454,20.34748,2023-12-30 06:00:00,1.4,Kökar Bogskär
59.50454,20.34748,2023-12-30 07:00:00,0.9,Kökar Bogskär
59.50454,20.34748,2023-12-30 08:00:00,0.5,Kökar Bogskär
59.50454,20.34748,2023-12-30 09:00:00,0.5,Kökar Bogskär
59.50454,20.34748,2023-12-30 10:00:00,0.6,Kökar Bogskär
59.50454,20.34748,2023-12-30 11:00:00,0.2,Kökar Bogskär
59.50454,20.34748,2023-12-30 12:00:00,0.1,Kökar Bogskär
59.50454,20.34748,2023-12-30 13:00:00,-0.3,Kökar Bogskär
59.50454,20.34748,2023-12-30 14:00:00,-0.5,Kökar Bogskär
59.50454,20.34748,2023-12-30 15:00:00,-0.7,Kökar Bogskär
59.50454,20.34748,2023-12-30 16:00:00,-0.7,Kökar Bogskär
59.50454,20.34748,2023-12-30 17:00:00,-0.7,Kökar Bogskär
59.50454,20.34748,2023-12-30 18:00:00,-1.0,Kökar Bogskär
59.50454,20.34748,2023-12-30 19:00:00,-1.1,Kökar Bogskär
59.50454,20.34748,2023-12-30 20:00:00,-1.3,Kökar Bogskär
59.50454,20.34748,2023-12-30 21:00:00,-1.4,Kökar Bogskär
59.50454,20.34748,2023-12-30 22:00:00,-1.7,Kökar Bogskär
59.50454,20.34748,2023-12-30 23:00:00,-1.8,Kökar Bogskär
59.50454,20.34748,2023-12-31 00:00:00,-1.6,Kökar Bogskär
59.50454,20.34748,2023-12-31 01:00:00,-1.8,Kökar Bogskär
59.50454,20.34748,2023-12-31 02:00:00,-2.0,Kökar Bogskär
59.50454,20.34748,2023-12-31 03:00:00,-2.9,Kökar Bogskär
59.50454,20.34748,2023-12-31 04:00:00,-3.1,Kökar Bogskär
59.50454,20.34748,2023-12-31 05:00:00,-3.0,Kökar Bogskär
59.50454,20.34748,2023-12-31 06:00:00,-2.8,Kökar Bogskär
59.50454,20.34748,2023-12-31 07:00:00,-3.3,Kökar Bogskär
59.50454,20.34748,2023-12-31 08:00:00,-3.2,Kökar Bogskär
59.50454,20.34748,2023-12-31 09:00:00,-3.6,Kökar Bogskär
59.50454,20.34748,2023-12-31 10:00:00,-3.7,Kökar Bogskär
59.50454,20.34748,2023-12-31 11:00:00,-3.8,Kökar Bogskär
59.50454,20.34748,2023-12-31 12:00:00,-3.8,Kökar Bogskär
59.50454,20.34748,2023-12-31 13:00:00,-3.7,Kökar Bogskär
59.50454,20.34748,2023-12-31 14:00:00,-3.8,Kökar Bogskär
59.50454,20.34748,2023-12-31 15:00:00,-3.8,Kökar Bogskär
59.50454,20.34748,2023-12-31 16:00:00,-3.9,Kökar Bogskär
59.50454,20.34748,2023-12-31 17:00:00,-3.5,Kökar Bogskär
59.50454,20.34748,2023-12-31 18:00:00,-3.6,Kökar Bogskär
59.50454,20.34748,2023-12-31 19:00:00,-3.7,Kökar Bogskär
59.50454,20.34748,2023-12-31 20:00:00,-3.7,Kökar Bogskär
59.50454,20.34748,2023-12-31 21:00:00,-3.4,Kökar Bogskär
59.50454,20.34748,2023-12-31 22:00:00,-3.1,Kökar Bogskär
59.50454,20.34748,2023-12-31 23:00:00,-2.6,Kökar Bogskär
59.50454,20.34748,2024-01-01 00:00:00,-2.3,Kökar Bogskär
59.50454,20.34748,2024-01-01 01:00:00,-2.1,Kökar Bogskär
59.50454,20.34748,2024-01-01 02:00:00,-2.4,Kökar Bogskär
59.50454,20.34748,2024-01-01 03:00:00,-2.6,Kökar Bogskär
59.50454,20.34748,2024-01-01 04:00:00,-3.0,Kökar Bogskär
59.50454,20.34748,2024-01-01 05:00:00,-2.6,Kökar Bogskär
59.50454,20.34748,2024-01-01 06:00:00,-2.3,Kökar Bogskär
59.50454,20.34748,2024-01-01 07:00:00,-2.0,Kökar Bogskär
59.50454,20.34748,2024-01-01 08:00:00,-3.2,Kökar Bogskär
59.50454,20.34748,2024-01-01 09:00:00,-2.8,Kökar Bogskär
59.50454,20.34748,2024-01-01 10:00:00,-3.2,Kökar Bogskär
60.11163,21.69828,2023-12-28 11:00:00,1.7,Parainen Fagerholm
60.11163,21.69828,2023-12-28 12:00:00,1.1,Parainen Fagerholm
60.11163,21.69828,2023-12-28 13:00:00,0.2,Parainen Fagerholm
60.11163,21.69828,2023-12-28 14:00:00,1.4,Parainen Fagerholm
60.11163,21.69828,2023-12-28 15:00:00,1.1,Parainen Fagerholm
60.11163,21.69828,2023-12-28 16:00:00,1.4,Parainen Fagerholm
60.11163,21.69828,2023-12-28 17:00:00,1.0,Parainen Fagerholm
60.11163,21.69828,2023-12-28 18:00:00,0.7,Parainen Fagerholm
60.11163,21.69828,2023-12-28 19:00:00,0.7,Parainen Fagerholm
60.11163,21.69828,2023-12-28 20:00:00,0.5,Parainen Fagerholm
60.11163,21.69828,2023-12-28 21:00:00,0.5,Parainen Fagerholm
60.11163,21.69828,2023-12-28 22:00:00,0.6,Parainen Fagerholm
60.11163,21.69828,2023-12-28 23:00:00,0.7,Parainen Fagerholm
60.11163,21.69828,2023-12-29 00:00:00,0.6,Parainen Fagerholm
60.11163,21.69828,2023-12-29 01:00:00,0.7,Parainen Fagerholm
60.11163,21.69828,2023-12-29 02:00:00,0.9,Parainen Fagerholm
60.11163,21.69828,2023-12-29 03:00:00,1.1,Parainen Fagerholm
60.11163,21.69828,2023-12-29 04:00:00,1.1,Parainen Fagerholm
60.11163,21.69828,2023-12-29 05:00:00,1.3,Parainen Fagerholm
60.11163,21.69828,2023-12-29 06:00:00,1.3,Parainen Fagerholm
60.11163,21.69828,2023-12-29 07:00:00,1.4,Parainen Fagerholm
60.11163,21.69828,2023-12-29 08:00:00,1.5,Parainen Fagerholm
60.11163,21.69828,2023-12-29 09:00:00,1.3,Parainen Fagerholm
60.11163,21.69828,2023-12-29 10:00:00,1.5,Parainen Fagerholm
60.11163,21.69828,2023-12-29 11:00:00,0.5,Parainen Fagerholm
60.11163,21.69828,2023-12-29 12:00:00,0.8,Parainen Fagerholm
60.11163,21.69828,2023-12-29 13:00:00,1.2,Parainen Fagerholm
60.11163,21.69828,2023-12-29 14:00:00,2.6,Parainen Fagerholm
60.11163,21.69828,2023-12-29 15:00:00,2.7,Parainen Fagerholm
60.11163,21.69828,2023-12-29 16:00:00,2.2,Parainen Fagerholm
60.11163,21.69828,2023-12-29 17:00:00,2.0,Parainen Fagerholm
60.11163,21.69828,2023-12-29 18:00:00,1.6,Parainen Fagerholm
60.11163,21.69828,2023-12-29 19:00:00,1.1,Parainen Fagerholm
60.11163,21.69828,2023-12-29 20:00:00,1.2,Parainen Fagerholm
60.11163,21.69828,2023-12-29 21:00:00,1.3,Parainen Fagerholm
60.11163,21.69828,2023-12-29 22:00:00,0.9,Parainen Fagerholm
60.11163,21.69828,2023-12-29 23:00:00,0.7,Parainen Fagerholm
60.11163,21.69828,2023-12-30 00:00:00,0.3,Parainen Fagerholm
